sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.2298;5.6264;7.8673;-0.4184;5.5322;8.0864;0.1886;0.0942;-0.2191;0.0708;-0.0046;0.0324;2.46;-19.88;4.03;186.72;-34.34;2.96;2.0;70.197;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;167;2014-11-08 13:50:46:391
-0.3699;5.7664;8.163;-0.3833;5.5798;8.0554;0.1181;0.0345;-0.4306;-0.039;0.1132;-0.052;2.34;-20.09;3.86;186.69;-34.68;2.72;2.0;68.845;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;716;2014-11-08 13:50:46:940
-0.2646;5.8251;8.2145;-0.3925;5.6224;8.0252;0.0956;0.0135;-0.2333;-0.0259;0.0054;0.0063;2.06;-20.15;3.84;186.72;-34.91;2.85;2.0;68.491;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;1222;2014-11-08 13:50:47:446
-0.2921;5.7832;8.1451;-0.4297;5.5574;8.0686;0.1376;0.2258;0.0765;0.002;-0.0249;-0.019;2.49;-19.64;3.77;186.78;-34.81;3.14;2.0;69.765;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;1744;2014-11-08 13:50:47:968
-0.1317;5.5964;7.9344;-0.3942;5.573;8.0596;-0.046;-0.01;-0.0444;-0.039;0.0634;0.0368;2.44;-19.53;3.62;186.7;-34.63;2.8;2.0;57.5;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;2261;2014-11-08 13:50:48:485
-0.346;5.618;8.0864;-0.3555;5.6172;8.0307;0.0347;-0.065;-0.2974;-0.0283;-0.0371;-0.0083;2.36;-19.51;3.97;186.66;-34.95;2.53;2.0;48.956;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;2766;2014-11-08 13:50:48:990
-0.3747;5.5354;7.7979;-0.3652;5.6175;8.03;-0.0095;-0.0821;-0.2321;0.0029;0.0654;-0.0266;2.44;-19.58;4.01;186.67;-34.95;2.6;2.0;59.672;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;3288;2014-11-08 13:50:49:512
-0.4525;5.5737;7.8434;-0.3746;5.6864;7.9809;-0.078;-0.1127;-0.1375;0.0429;0.0132;5.0E-4;1.89;-20.09;3.79;186.72;-35.44;2.69;2.0;42.433;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;3808;2014-11-08 13:50:50:032
-0.4178;5.6731;8.169;-0.3982;5.6675;7.9932;0.09;-0.0784;0.0201;-0.0015;-0.0305;0.0127;1.91;-20.02;3.8;186.74;-35.3;2.85;2.0;39.396;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;4327;2014-11-08 13:50:50:551
-0.7099;5.4492;8.3414;-0.5515;5.5115;8.0926;0.115;0.0441;-0.0064;0.0473;0.001;-0.0625;2.62;-19.66;2.77;190.02;-34.09;3.97;2.0;67.28;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;4834;2014-11-08 13:50:51:058
-0.6536;5.5174;8.0517;-0.5718;5.6432;7.9998;-0.0141;-0.091;-0.0199;0.0742;-0.0027;-0.0129;2.34;-19.81;3.26;190.08;-34.68;4.07;2.0;51.951;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;5354;2014-11-08 13:50:51:578
-0.1317;5.5162;8.0242;-0.1159;5.7711;7.9279;-0.1539;-0.1929;-0.3331;-0.1459;0.0193;-0.069;1.72;-20.13;3.69;186.7;-36.25;2.42;2.0;40.996;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;5865;2014-11-08 13:50:52:089
-0.1652;5.5246;8.0158;-0.0954;5.6249;8.0326;-0.0645;-0.1062;-0.0125;0.0381;0.0464;-0.0449;2.21;-19.55;3.11;186.38;-34.94;0.46;2.0;42.923;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;6397;2014-11-08 13:50:52:621
-0.2107;5.4253;7.5705;-0.0921;5.6408;8.0215;-0.0132;-0.0922;-0.0524;0.0381;0.0171;-0.021;2.08;-19.6;3.26;186.45;-35.22;0.77;2.0;40.223;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;6912;2014-11-08 13:50:53:136
0.1401;5.6383;8.102;-0.0288;5.5755;8.0675;-0.0466;-0.052;0.2739;0.0239;-0.0224;0.0234;2.06;-19.42;2.72;186.66;-34.93;0.38;2.0;68.924;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;7424;2014-11-08 13:50:53:648
-0.4896;5.7772;7.8709;-0.3499;5.95;7.7875;-0.1397;-0.1728;0.0834;0.0898;0.0342;0.0049;2.38;-19.71;4.44;186.61;-36.7;1.89;2.0;69.249;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;7983;2014-11-08 13:50:54:207
-0.565;5.782;7.5884;-0.3922;5.9621;7.7762;-0.1728;-0.1801;-0.1878;0.0395;-0.0024;-0.0388;2.59;-20.45;4.8;189.74;-37.38;2.72;2.0;67.357;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;8484;2014-11-08 13:50:54:708
-0.4334;5.8454;7.5824;-0.3705;5.9807;7.763;0.0294;0.0168;0.1055;0.0224;0.0181;-0.0486;2.34;-20.39;4.76;186.77;-37.58;2.73;2.0;60.661;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;9021;2014-11-08 13:50:55:245
-0.0515;5.8167;7.8793;0.0547;5.9607;7.787;0.0363;0.0404;0.1737;-0.0229;0.049;-0.0925;1.48;-20.26;4.37;183.18;-37.36;0.27;2.0;61.863;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;9521;2014-11-08 13:50:55:745
-0.1233;5.7808;7.8207;-0.0524;5.9837;7.7694;0.0309;-0.1358;-0.1822;0.0283;0.0151;-0.0127;1.99;-19.94;4.7;186.23;-37.18;0.05;2.0;66.696;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;10025;2014-11-08 13:50:56:249
-0.0814;6.1423;7.7752;-0.1258;6.028;7.7342;0.0444;0.1143;0.041;0.0766;0.1359;0.0239;1.74;-20.26;4.78;186.23;-37.88;0.66;2.0;56.339;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;10525;2014-11-08 13:50:56:749
-0.3555;6.4524;7.3598;-0.3204;6.4586;7.3725;-0.0351;-0.0063;-0.0127;0.0678;0.0181;0.0061;1.24;-20.78;6.5;183.63;-40.36;2.46;2.0;68.99;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;11045;2014-11-08 13:50:57:269
-0.2035;6.6319;7.5729;-0.3724;6.5378;7.2999;-0.1938;-0.0914;0.0586;0.1625;0.0054;-0.0781;1.12;-21.21;7.16;183.56;-41.35;2.2;2.0;72.555;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;11605;2014-11-08 13:50:57:829
-0.6141;6.5888;6.851;-0.5532;6.6955;7.1438;-0.0609;-0.1067;-0.2928;-0.0888;0.0246;-0.0737;2.14;-21.55;8.26;186.84;-43.04;4.12;2.0;66.815;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;12140;2014-11-08 13:50:58:364
-0.237;6.608;7.0713;-0.4672;6.6236;7.2167;0.2302;-0.0156;-0.1454;-0.0142;-0.0059;0.0176;1.54;-21.5;7.7;186.89;-42.49;3.7;2.0;54.981;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;12640;2014-11-08 13:50:58:864
-0.6428;6.7564;7.5788;-0.684;6.4842;7.3251;0.0412;0.2722;0.2537;-0.0098;-0.1669;-0.0095;1.57;-21.66;7.38;187.12;-42.39;5.01;2.0;53.978;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;13158;2014-11-08 13:50:59:382
-1.2701;1.9848;8.9388;-1.1165;2.4298;9.435;-0.1537;-0.445;-0.4963;-0.5602;-0.4226;-1.0886;1.31;-17.09;-1.93;184.02;-35.4;3.12;2.0;68.488;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;13688;2014-11-08 13:50:59:912
0.1269;3.6667;8.5329;-0.065;3.3408;9.2198;0.5522;-0.0129;-0.0141;0.5577;0.3118;0.1291;3.8;-14.52;-4.22;197.33;-19.92;0.4;2.0;58.826;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;14207;2014-11-08 13:51:00:431
0.2263;5.0601;8.4336;-0.0733;4.982;8.4466;0.3989;-0.0225;-0.2488;-0.0195;0.1859;0.1879;2.64;-18.44;1.26;190.65;-30.53;0.5;2.0;63.98;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;14766;2014-11-08 13:51:00:990
-1.2019;0.3472;9.4104;-1.364;0.772;9.6806;0.1621;-0.4248;-0.2702;-0.6036;0.3369;-0.1276;6.18;-6.65;-12.33;219.18;-6.8;7.23;2.0;55.07;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;15305;2014-11-08 13:51:01:529
-2.8359;0.3496;9.7264;-2.1495;0.7531;9.5385;-0.6864;-0.4035;0.1879;2.3812;-0.3335;-0.3006;12.35;-6.77;-9.18;237.9;-4.4;12.7;2.0;61.028;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;15843;2014-11-08 13:51:02:067
-2.0842;6.3949;7.5657;-2.0333;6.2906;7.2432;-0.0508;0.1043;0.3224;1.0154;0.5443;0.1391;12.89;-19.15;7.85;220.37;-39.9;15.68;2.0;48.197;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;16354;2014-11-08 13:51:02:578
-1.2474;7.0306;3.5434;-2.1804;7.6591;5.7231;0.9331;-0.6286;-2.1797;-2.5125;0.9393;-0.4843;11.79;-20.86;14.3;219.01;-51.35;20.86;2.0;39.931;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;16871;2014-11-08 13:51:03:095
0.2155;4.1013;9.7887;-1.1546;2.7942;9.329;1.3701;1.3071;0.4597;-0.2986;-2.9456;-0.235;6.88;-15.57;-4.18;202.67;-19.05;17.09;2.0;60.183;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;17402;2014-11-08 13:51:03:626
1.5299;0.1317;10.4327;1.5483;0.3803;9.6762;-0.0184;-0.2486;0.7565;-0.1576;-0.2586;-0.0917;-6.39;-7.12;-12.59;146.9;-6.21;-10.0;2.0;43.408;19.519403;-96.915215;;;198.3871;0 / 1;87.3;91.0;4.105;17913;2014-11-08 13:51:04:137
1.4952;-0.4322;9.493;1.127;-0.4605;9.7308;-0.4818;-0.3858;-0.6185;0.1171;0.3301;0.6868;-4.57;-3.45;-13.12;144.11;3.16;-9.81;2.0;53.712;19.51951;-96.91545;;;232.25806;0 / 1;87.3;91.0;4.105;18454;2014-11-08 13:51:04:678
-0.1317;0.1365;9.7181;0.0077;0.3321;9.801;-0.1394;-0.1957;-0.083;0.0156;0.0085;-0.0127;-1.18;-6.99;-10.49;171.43;-2.04;0.0;2.0;71.73;19.51951;-96.91545;;;232.25806;0 / 1;87.3;91.0;4.105;18956;2014-11-08 13:51:05:180